,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,MIN,20152016,10,101.5,33,29,4,51,112.1,66.6,12,89.5,51.2,52.1,49.8,-1,112,113,11.2,11.3,22.4,54.5,47,286,239,28.5,23.8,52.3,51,23,574,551,57.2,54.9,112.1,50.4,7,41.1,40.4,413,406,81.6,138,131,161,145,50,0,27.4,27.4,275,275,3.3,2.9,53.2,12,8,89.5,47.9,66.6,51.2,334,318,226,218,208,180,201,28,38,10,602.3,5,3,78.57142857142857,21.052631578947366
