"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","PIT","20152016",23,111.4,14,0,14,84.8,113.9,71.5,11.4,100,55.3,94.4
