,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,COL,20152016,61,100.7,162,168,-6,44.6,111.2,73.9,9.4,91.3,49.6,47.8,44.1,-162,602,764,9.8,12.4,22.2,44.3,-372,1454,1826,23.7,29.7,53.4,44.6,-736,3049,3785,49.6,61.6,111.2,45.9,-413,37.9,44.6,2330,2743,82.5,609,806,719,1042,47,-216,28,31.5,1721,1937,2.6,2.7,49.1,9.4,7,91.3,56.4,73.9,49.6,1768,1796,1143,1171,1250,1411,1137,240,250,10,3688.5,15.2,15.2,83.75,64.8
