,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,CHI,20152016,61,101.7,174,142,32,50.1,110.4,75.1,9.2,92.5,49.3,51,48.4,-43,663,706,10.8,11.5,22.2,50,-2,1582,1584,25.7,25.7,51.4,50.1,13,3405,3392,55.3,55.1,110.4,49.6,-40,40.7,41.3,2505,2545,82,623,661,900,847,50,-2,30.6,30.6,1882,1884,2.8,2.3,55.1,9.2,6.9,92.5,55.3,75.1,49.3,1783,1835,1220,1228,1170,1051,1887,194,222,28,3695.5,18.46846846846847,18.46846846846847,83.50515463917526,78.37837837837837
