,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,NYR,20152016,58,101.2,167,148,19,48.2,109.7,72.5,9.8,91.4,49.5,50.9,46.5,-89,588,677,10,11.5,21.5,47,-180,1418,1598,24.1,27.2,51.4,48.2,-227,3106,3333,52.9,56.8,109.7,49.3,-69,39.9,41.1,2343,2412,81,644,697,763,921,49.8,-16,28.9,29.2,1699,1715,2.8,2.5,53,9.8,7.1,91.4,54.7,72.5,49.5,1643,1676,1133,1092,1094,1587,1318,223,205,-18,3523.4,13.170731707317074,13.170731707317074,82.95964125560539,81.46341463414633
