"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","ANA","20152016",3,91.7,0,1,-1,17.9,135.8,57.1,0,91.7,35.3,7.7
