,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,COL,20152016,53,101,143,144,-1,44.9,111.1,73.6,9.6,91.4,49.4,47.3,44.4,-134,527,661,9.9,12.4,22.3,44.6,-304,1268,1572,23.8,29.4,53.2,44.9,-605,2663,3268,49.9,61.2,111.1,46.1,-341,38,44.4,2029,2370,82.4,536,700,634,898,47.2,-177,28,31.3,1493,1670,2.7,2.7,49.8,9.6,7,91.4,56.1,73.6,49.4,1524,1558,977,1018,1087,1232,974,206,210,4,3202.9,-5,7,83.49514563106796,15.714285714285714
