"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","L.A","20152016",41,95.5,2,27,-25,9.7,108.7,80,8.3,87.1,41.5,5.7
