,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,TOR,20152016,28,98.8,61,72,-11,51,112.4,67.4,7.2,91.6,51.2,50,57.4,97,378,281,13.2,9.8,23,53.7,123,884,761,30.9,26.6,57.5,51,65,1641,1576,57.3,55.1,112.4,50.9,44,43.8,42.2,1253,1209,86,408,353,388,367,49.7,-11,29.5,29.9,845,856,2.1,2.5,45.9,7.2,4.9,91.6,51.5,67.4,51.2,931,886,622,572,623,756,732,110,106,-4,1717.3,15.09433962264151,15.09433962264151,82.72727272727272,82.72727272727272,57.54716981132076
