"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","CAR","20152016",3,100,0,0,0,95.5,125.8,56.2,0,100,40.9,100
