"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","VAN","20152016",4,104.5,1,0,1,85.1,132,75.9,4.5,100,45.8,91.7
