"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","ARI","20152016",66,99.1,44,9,35,88.3,115.7,72.5,12,87.1,58,93.8
