,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,MIN,20152016,49,100.6,121,113,8,49,108,71.6,8.6,92,51.2,51.2,50.5,11,528,517,10.6,10.4,21.1,50,-1,1278,1279,25.8,25.8,51.5,49,-107,2624,2731,52.9,55.1,108,49.4,-49,39.5,40.5,1959,2008,80,557,598,665,723,49.9,-8,28.3,28.4,1402,1410,2.4,2.3,51.7,8.6,6.2,92,53.4,71.6,51.2,1528,1456,1040,952,992,864,995,152,181,29,2976.4,10,9,85.52631578947368,13.259668508287293
