"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","S.J","20152016",6,110.7,3,0,3,74.1,115.4,77.8,10.7,100,64.9,90
