"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","L.A","20152016",5,103.4,1,0,1,94.2,112.9,60.4,3.4,100,62.8,97.2
