"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","ARI","20152016",46,98.2,30,7,23,87.7,116.8,71.8,11.7,86.5,57.5,94.6
