"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","PHI","20152016",73,91.3,3,45,-42,11.1,111.1,84.6,4.5,86.7,48.2,5.9
