"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","L.A","20152016",57,96.6,4,38,-34,9.9,109.6,85.1,10,86.6,44.9,7.2
