,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,T.B,20152016,9,102.2,27,23,4,49.9,106.2,65.5,11.1,91.1,50.8,50.7,54.6,18,106,88,11.6,9.6,21.2,48.8,-11,233,244,25.5,26.7,52.2,49.9,-2,484,486,53,53.2,106.2,50.2,3,40.6,40.3,371,368,80.9,128,109,113,118,48.4,-16,26.6,28.3,243,259,3,2.5,54,11.1,7.3,91.1,50.2,65.5,50.8,268,260,173,187,168,163,230,30,30,0,548.2,16.666666666666664,16.666666666666664,76.66666666666667,76.66666666666667,90.0
