"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","MIN","20152016",61,105.6,36,3,33,88.9,112.8,73.6,12.4,93.2,55.8,92.2
