,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,L.A,20152016,26,100.4,67,54,13,55.7,109.6,69.4,7.9,92.4,49.3,52.8,53.8,45,315,270,12,10.2,22.2,54.9,139,780,641,29.6,24.3,53.9,55.7,331,1609,1278,61.1,48.5,109.6,55.2,229,46.2,37.5,1217,988,83.7,373,273,392,290,54.1,129,32,27.1,844,715,2.5,2,55.4,7.9,5.5,92.4,52.5,69.4,49.3,784,805,590,471,528,745,667,119,104,-15,1581.1,0,2,87.39495798319328,14.423076923076922
