"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","BUF","20152016",56,106.5,34,2,32,89.9,114.5,74.5,12,94.4,59.4,92.8
