,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,PIT,20152016,3,94.5,3,8,-5,47.2,119.3,74.8,3.1,91.4,50.5,54.6,49.2,-1,32,33,10.7,11,21.7,46.8,-12,87,99,29,33,62,47.2,-20,169,189,56.3,63,119.3,48,-11,43.7,47.3,131,142,91,33,49,38,47,51.3,5,32.7,31,98,93,1,2.7,27.3,3.1,2.3,91.4,58,74.8,50.5,94,92,71,56,59,75,69,13,12,-1,180,0.0,0.0,76.92307692307692,76.92307692307692,25.0
