"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","MIN","20152016",74,107.4,46,3,43,89.3,110.6,72,13.6,93.9,55.4,93.2
