,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,NYR,20152016,56,101.2,160,141,19,48.3,109.8,72.5,9.7,91.5,49.6,50.9,46.5,-84,561,645,9.9,11.4,21.3,47.2,-165,1366,1531,24.1,27,51.1,48.3,-216,3006,3222,53,56.8,109.8,49.3,-62,40,41.1,2269,2331,81.1,624,673,737,891,49.8,-13,29,29.2,1645,1658,2.8,2.5,53.2,9.7,7.1,91.5,54.7,72.5,49.6,1587,1614,1094,1050,1057,1528,1281,211,201,-10,3403.4,34,3,83.41232227488152,11.940298507462686
