"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","NYI","20152016",35,99,3,11,-8,16.3,110.9,93,7.5,91.5,40.7,8.9
