"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","NSH","20152016",20,106.7,13,1,12,88.2,104.6,71,12.6,94.1,44.7,96.2
