,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,CGY,20152016,46,98.6,123,140,-17,49.2,111.4,72.4,9.1,89.5,48,51.4,49.9,-2,529,531,11.4,11.4,22.7,50.2,12,1290,1278,27.7,27.4,55.1,49.2,-84,2555,2639,54.8,56.6,111.4,49.9,-8,40,40.1,1863,1871,80.1,515,541,692,768,50.3,18,28.9,28.5,1348,1330,2.6,3,46.8,9.1,6.6,89.5,52.8,72.4,48,1337,1447,963,909,912,933,756,140,175,35,2796.3,11.428571428571429,11.428571428571429,82.14285714285714,70.28571428571428
