"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","S.J","20152016",38,98.2,62,73,-11,50.3,107.1,71.3,7.1,91.1,51.3,50.3,55.5,76,383,307,12.6,10.1,22.7,51.3,40,803,763,26.4,25.1,51.6,50.3,20,1636,1616,53.9,53.2,107.1,52,93,40.4,37.3,1227,1134,77.8,352,315,409,482,51.7,56,28.8,27,875,819,2,2.4,45.9,7.1,5.1,91.1,53.5,71.3,51.3,896,849,522,707,516,800,880,103,119,16,1821.9
