"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","T.B","20152016",41,100.4,65,58,7,51.9,106,69.8,7,93.3,51,51.5,51,13,348,335,10.7,10.3,21,52.2,74,887,813,27.2,24.9,52.1,51.9,132,1794,1662,55,51,106,51.5,76,40.6,38.2,1322,1246,78.8,399,374,472,416,51.4,51,28.3,26.7,923,872,2,1.8,52.8,7,4.9,93.3,51.4,69.8,51,954,917,622,664,585,749,967,105,110,5,1955.9
