"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","MIN","20152016",40,101.6,73,59,14,48.8,105.5,71.2,8.1,93.5,51.6,50.5,50.2,2,332,330,10.2,10.1,20.3,49.9,-2,797,799,24.4,24.5,48.9,48.8,-85,1677,1762,51.4,54,105.5,49.3,-36,38.6,39.7,1258,1294,78.3,362,386,419,468,49.7,-12,27.5,27.8,896,908,2.2,1.8,55.3,8.1,5.8,93.5,53.4,71.2,51.6,991,929,616,699,605,647,713,84,106,22,1956.5
