"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","STL","20152016",37,111.7,22,2,20,86.3,100.1,71,18.3,93.3,59.9,93.5
