,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,BOS,20152016,35,100.6,106,93,13,49.7,110.2,73.5,9.7,90.8,51.2,49,49.3,-10,375,385,10.6,10.9,21.5,49.3,-29,965,994,27.3,28.1,55.3,49.7,-20,1942,1962,54.8,55.4,110.2,50.7,42,41.9,40.7,1484,1442,82.6,394,426,458,520,51.8,74,30.8,28.7,1090,1016,3,2.6,53.3,9.7,7.1,90.8,56.1,73.5,51.2,1114,1063,722,705,750,972,855,163,131,-32,2124.7,9,8,85.88957055214723,19.083969465648856
