"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","WPG","20152016",40,102.2,19,2,17,91.4,104.5,70.3,11.3,90.9,50.4,94.7
