"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","COL","20152016",24,94.5,16,4,12,89.8,104.9,75,12.7,81.8,50.9,94.2
