"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","DET","20152016",29,88.5,0,17,-17,7.6,116.7,76.2,0,88.5,47.8,4.2
