,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,EDM,20152016,26,98.2,63,79,-16,49.6,110.2,72.2,8.3,89.8,48.7,50,46.5,-41,274,315,10.4,12,22.4,49,-29,685,714,26.1,27.2,53.3,49.6,-21,1436,1457,54.7,55.5,110.2,49.1,-37,39.9,41.3,1048,1085,81.3,291,307,388,372,49.3,-21,28.8,29.6,757,778,2.4,3,44.4,8.3,6,89.8,52.7,72.2,48.7,772,812,530,524,530,520,634,87,97,10,1574.6,-16,13,77.01149425287356,22.68041237113402
