"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","MIN","20152016",26,102,48,39,9,49.2,106.1,68.5,8.7,93.3,52,51.4,48.4,-13,197,210,9.3,10,19.3,50.6,13,520,507,24.7,24,48.7,49.2,-35,1102,1137,52.2,53.9,106.1,49,-33,38.2,39.8,806,839,78,254,255,296,298,48.6,-32,26.2,27.7,552,584,2.3,1.8,55.2,8.7,6,93.3,50.1,68.5,52,661,610,414,466,391,427,455,60,73,13,1265.7
