,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,S.J,20152016,47,99.7,134,127,7,50.7,110.4,71.3,9.4,90.3,51.4,49.9,55.8,132,634,502,13.3,10.5,23.9,52.5,127,1342,1215,28.2,25.5,53.7,50.7,71,2662,2591,55.9,54.4,110.4,52.1,164,42,38.6,1999,1835,80.6,573,519,663,756,52,110,30,27.7,1426,1316,2.8,2.7,51.3,9.4,6.7,90.3,53.6,71.3,51.4,1456,1375,916,997,918,1044,1171,179,197,18,2855.6,16.243654822335024,16.243654822335024,84.91620111731844,68.02030456852792
