,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,TOR,20152016,46,99.1,109,123,-14,51.2,116.5,67.6,7.6,91.5,51.3,49.9,56.4,146,647,501,13.8,10.7,24.5,52.6,146,1482,1336,31.6,28.5,60.1,51.2,133,2800,2667,59.7,56.9,116.5,50.5,43,45,44.1,2110,2067,89,684,622,690,600,49.7,-19,30.4,30.8,1426,1445,2.3,2.6,47,7.6,5.2,91.5,50.9,67.6,51.3,1512,1435,1014,915,1018,1255,1199,182,176,-6,2814.4,13.068181818181818,13.068181818181818,85.16483516483517,61.93181818181818
