"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%","HSCF%","HSC+/-","HSCF","HSCA","HSCF60","HSCA60","HSCP60","SCF%","SC+/-","SCF","SCA","SCF60","SCA60","SCP60","CF%","C+/-","CF","CA","CF60","CA60","CP60","FF%","F+/-","FF60","FA60","FF","FA","FP60","MSF","MSA","BSF","BSA","SF%","S+/-","SF60","SA60","SF","SA","GF60","GA60","GF%","OSh%","OFenSh%","OSv%","OCOn%","OFOn%","FO%","FO_W","FO_L","ZSO","ZSN","ZSD","HIT","HIT-","PN","PN-","PenD","TOI"
"1","DAL","20152016",36,101,77,62,15,52.6,116.7,69.8,8.5,92.5,51.3,51.9,51.6,23,371,348,12.7,11.9,24.6,53.7,129,930,801,31.9,27.4,59.3,52.6,174,1790,1616,61.3,55.3,116.7,51.8,88,44.4,41.4,1296,1208,85.8,392,383,494,408,52.3,79,31,28.3,904,825,2.6,2.1,55.4,8.5,5.9,92.5,50.5,69.8,51.3,914,869,591,645,547,579,734,100,102,2,1751.8
