,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PPSuccess
1,NSH,20152016,46,97.7,115,126,-11,53.6,108.1,71.4,8,89.7,49.1,52.5,56.1,108,498,390,10.7,8.4,19.1,54.6,213,1263,1050,27.1,22.5,49.6,53.6,365,2702,2337,58,50.2,108.1,55,364,43.3,35.5,2019,1655,78.9,577,428,683,682,54,215,30.9,26.3,1442,1227,2.5,2.7,47.7,8,5.7,89.7,53.4,71.4,49.1,1367,1418,995,888,902,1092,883,191,197,6,2795.6,14.720812182741117,14.720812182741117,83.7696335078534,58.37563451776649
