"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","MIN","20152016",29,104.9,3,17,-14,8.5,113,84.2,18.8,86.2,40.3,3.4
