,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,VAN,20152016,40,99,94,111,-17,48.8,105.1,72.8,8,91,45.3,50.9,46,-71,412,483,10.1,11.8,21.9,45.1,-216,998,1214,24.4,29.7,54.2,48.8,-106,2093,2199,51.3,53.9,105.1,49.2,-53,39.5,40.8,1614,1667,80.4,439,440,479,532,48.9,-52,28.8,30.1,1175,1227,2.3,2.7,45.9,8,5.8,91,56.1,72.8,45.3,1101,1331,841,780,811,762,796,185,180,-5,2449.1,-5,11,84.32432432432432,10.555555555555555
