"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","TOR","20152016",9,76.1,2,2,0,91.5,132.2,65.2,4.7,71.4,50,95.2
