,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,VAN,20152016,3,102.9,8,5,3,47.3,113.3,75.6,8.1,94.8,49.7,45.2,50,0,41,41,13.1,13.1,26.2,44.1,-21,78,99,24.9,31.6,56.5,47.3,-19,168,187,53.6,59.7,113.3,49.4,-3,41.8,42.8,131,134,84.6,32,37,37,53,50.5,2,31.6,30.9,99,97,2.6,1.6,61.5,8.1,6.1,94.8,58.9,75.6,49.7,88,89,56,53,68,60,77,14,17,3,188.1,5.88235294117647,5.88235294117647,92.85714285714286,92.85714285714286,47.05882352941176
