"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","MTL","20152016",52,100.6,31,4,27,89.2,112.9,70.8,12.1,88.6,57.2,93.2
