,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,PPSuccess,PPSuccess,PKSuccess,PKSuccess,PPSuccess
1,CHI,20152016,15,99.5,39,38,1,52.7,109.9,76.5,8.2,91.2,51.1,54.6,50.1,1,170,169,11.2,11.2,22.4,52.2,34,412,378,27.3,25,52.3,52.7,91,876,785,58,51.9,109.9,51.1,26,41,39.3,620,594,80.3,146,160,256,191,52.2,40,31.4,28.7,474,434,2.6,2.5,50.6,8.2,6.3,91.2,54.1,76.5,51.1,483,462,333,335,277,304,507,46,66,20,906.9,15.151515151515152,15.151515151515152,84.78260869565217,84.78260869565217,59.09090909090909
