"","Team","Season","Gm","PDO","GF","GA","G+/-","CF%","CP60","OFOn%","OSh%","OSv%","FO%","ZSO%"
"1","VAN","20152016",48,95.6,3,31,-28,9.8,109.3,85.4,8.6,87,39,4.1
