,Team,Season,Gm,PDO,GF,GA,G+/-,CF%,CP60,OFOn%,OSh%,OSv%,FO%,ZSO%,HSCF%,HSC+/-,HSCF,HSCA,HSCF60,HSCA60,HSCP60,SCF%,SC+/-,SCF,SCA,SCF60,SCA60,SCP60,CF%,C+/-,CF,CA,CF60,CA60,CP60,FF%,F+/-,FF60,FA60,FF,FA,FP60,MSF,MSA,BSF,BSA,SF%,S+/-,SF60,SA60,SF,SA,GF60,GA60,GF%,OSh%,OFenSh%,OSv%,OCOn%,OFOn%,FO%,FO_W,FO_L,ZSO,ZSN,ZSD,HIT,HIT-,PN,PN-,PenD,TOI,5v5G+/-,Standing,PKSuccess,PPSuccess
1,PHI,20152016,21,97.2,37,59,-22,50.2,115.4,71.1,5.8,91.5,49.9,49.5,47.7,-26,264,290,12.4,13.6,25.9,49,-24,604,628,28.3,29.4,57.6,50.2,10,1238,1228,57.9,57.5,115.4,49.4,-21,42.3,43.3,904,925,85.6,261,233,334,303,48.2,-49,30.1,32.4,643,692,1.7,2.8,38.5,5.8,4.1,91.5,51.9,71.1,49.9,646,648,435,415,444,652,565,99,93,-6,1282.3,-10,12,83.83838383838383,10.75268817204301
